id,emi_bert
cj83ojo,-0.4784104890819406
cj9ea3z,-0.21987277223552834
cj9katb,-0.11701715046157002
cj9gr4s,0.2745856595968202
cj9orvv,0.043861720669608806
cj9xonx,0.10159588516206464
cjaokd8,0.23067954969306448
cjc4reu,-0.06811553318871066
cjdncsm,-0.14164758507900754
cjdwcuf,0.010460233659093598
cjibkwa,-0.12623683410915532
cjhqpaa,0.6767044928510991
cjn4nsw,0.15142612563639943
cjnx69t,0.33915393009510664
cjp4uux,-0.30650317777131564
cjp7y8e,-0.17491540064836486
cjpm1m0,-0.2599546661853024
cjzjnpt,-0.3815076087324988
cjpimlv,-0.2487882755919154
cjpoyae,-0.5570079846191509
cjt1arn,-0.06703269823095026
cjt8rzh,-0.3641213353358941
cjv6h66,0.5679654158337529
cjvkf7l,-0.3022754979134624
cjznsv5,-0.06844113792169537
ck00rex,-0.20308517705627394
ck6d6v4,0.41473780391358916
ck7gdln,0.16971640139092337
ck8aimi,0.02597672838186149
ck8yh9h,0.2647535914193039
ckabcvu,0.10888682177861048
ckarpai,0.48949130196644525
ckl9dd9,-0.21532586117521474
ckmrn39,0.6305002909504535
cko2weg,-0.24696229653577206
ckofkql,-0.17568325411024432
ckoaz48,-0.08900521826072727
ckpp9gj,-0.6926813476566194
ckpqe1x,0.013182949813486555
ckpm37a,0.24571729630119
ckpmi88,-0.20333612931653466
ckpsvnq,-0.1878008372500113
ckptsr8,-0.15137600381766975
ckpvpiu,-0.3010318619192538
ckr0o4c,-0.20091300894566227
ckr7b4i,-0.23957975008531385
ckspcqc,0.10887643284026405
ckv3ngx,0.28912276967094697
ckxfgt9,-0.4943592094093603
ckx3o96,-0.4101640132225489
ckxvyqm,-1.206561799132412
ckyaux8,0.09762231537301247
cl0po45,-0.31203292577957303
cl0sqv7,-0.11270983441741955
cl0un5f,-0.09487556565521316
cl2d8kp,0.4544032666621435
cl2k4yp,0.7205406185792449
cl6ktl9,-0.30427482352921276
cl7m4x0,0.22908741377276087
cl7sbt5,0.10866915951552032
clauww3,-0.10316881147359602
clavz8q,-0.1478972484253308
clcl2zv,0.27701560830932864
cldbwzh,-0.0026315947117143412
clgcefj,0.2157585539581346
cljrik8,0.1457623787899689
clkadq2,0.0055812612486848025
clqs2il,0.4417027421718326
cly1bwa,-0.4448152535444059
clxj1f6,0.1912715750829025
clxkjus,-0.6028260803084975
clxqnvx,0.265354571047424
clxohgh,-0.4804940706131301
clz5q7l,0.1953545707215042
cm2a0tb,0.764618590494931
cm4t5c9,-0.15824721162773359
cm64qz5,-0.018854104187148307
cm65jyk,-0.33467143075359906
cm9d7fe,-0.7827418835809029
cmaio67,-0.30467863694975644
cmbtdro,-0.21353332988382945
cmd1adh,-0.28316903738002225
cme0pp1,-0.5052002096155865
cmf1h5s,0.6682574940872562
cmjf6tk,0.19728633454415034
cmjr6ft,0.3986059433013596
cmq8ygn,0.22480140813396754
cmnw4l0,-0.19700963328799895
cnc0pi5,-0.11493407577548463
cnci6vj,0.5959441547935739
cneaa8r,0.011189297102639717
cnfcesh,-0.6144831094894664
cnjlmay,0.3326379951796343
cnk9f0i,-0.09632521647372089
cno9guc,0.2237483062216588
cnrp3e9,0.1980007957708283
cnv192w,0.020313910945094688
cnw566r,-0.13832965706147238
cnw5ocn,-0.27797115934705646
cnw7al4,-0.1946719668074554
cnw8bel,0.5090401859217937
cnwa76o,-0.06260232259205178
cnwmb5b,-0.1528974527746081
cnwtzcy,-0.11597894811882017
cnwnqcm,-0.05709050217686862
co0nxki,-0.32437691034044386
co28saz,-0.013201996558585671
co2dfzs,-0.4126463690876749
co2dicm,0.20061644011526014
co2gohz,-0.23638896143297955
co4q4ek,0.3877891197028721
co4onob,-0.25946075166026494
co79tp4,-0.3088524273730978
cobf7oj,-0.0646415130726048
coevs3g,-0.4952108635788682
cof96eu,0.34440484128923415
cof9l0n,0.2790815379394631
cofsi8h,-0.14842756177164293
coitg34,0.3710401284658974
cokfmg6,0.11170970390876989
conftoq,0.10627420213085026
cong810,-0.06186590893135982
cp1idw9,0.5166550899114624
cp1pqqf,-0.4808530318653878
cp25o1b,0.007880497519050955
cp3g90a,-0.3288550709217058
cp4nxgv,0.2509284561507261
cpahk9s,-0.07954856412484451
cpbkw4h,-0.013582028093105936
cpd22ab,-0.22720730418326152
cpdendu,0.15370680950936944
cpde4yb,0.07072640449312706
cpe4ys9,-0.211131729093332
cpfn3np,0.022719457450691927
cpjlevf,-0.20442037560996545
cpjlyjg,-0.08771876030149284
cpl1pgs,-0.503774537241455
cpl4oda,0.48440505961732605
cpl6w8g,-0.2577379644233969
cpl7o5u,0.09226485071120677
cpl9947,0.07453510703209942
cpl4yzz,-0.0851828690432848
cplqw1t,-0.7794990617999588
cpsi948,0.2176721847538785
cptosow,0.0325355903598904
cpy41pl,0.45403338729457676
cpzt9gr,0.24306749384100051
cq0e1fn,-0.24040544220893567
cq0egnv,-0.053184289621502345
cq5avwn,0.17248960807395608
cq5gcny,-0.1612575647673803
cq5njhi,-0.10102251247043803
cqa9tkn,0.01512780976428213
cqaesr1,-0.11495345087275655
cq9vuqz,0.10341924758978127
cqb0im7,-0.18495316602941048
cqc6d0o,-0.5432982621547061
cqmivny,-0.06623569712680188
cqnafuf,-0.029774385844842814
cqnb5i0,0.5292583555151756
cqn7fx1,0.026547023935168723
cqo7m0b,0.1246518249328859
cqofkue,0.15392646825246925
cqnboqp,0.14851511440815102
cqncb3a,-0.014642845552563233
cqncs0q,-0.6995163035278429
cqng29j,-0.33859922531547615
cqnhp61,-0.3064814457934746
cqnhrva,-0.2670303469320503
cqnpqqt,-0.04082290772144326
cqnxbwe,0.01468755987285289
cqo8lsa,-0.02766710874992423
cqnvgsu,-0.09564067992644887
cqnxcc7,-0.8437162656909116
cqp266h,-0.004687706501791955
cqsqps0,-0.14118071191747356
cr1eb6i,0.17644108756616117
cr2tscn,0.07926154973154553
cr28qax,0.4034206098935198
cr2z1c1,0.6322350757889447
cr5rcnu,0.10499041153382938
cr5stgc,-0.12966434860440956
cr5tj3n,-0.03172543731482702
cr5tpgp,0.4136162613709017
cr5un65,-0.1460582854212059
cr5vwfk,-0.044087113638206665
cr5wsx7,0.29753835937050244
cr5xqej,-1.0027316630862655
cr6020c,-0.6522284479046333
cr7cx18,-0.021470042476617435
cr6qnip,-0.10476845480976316
cr5rlay,-0.06380739187761386
cr60s2o,-0.0695282955795139
cr5uspl,-0.7679438997440744
crcsi2q,-0.19992540541164905
crpkpa9,0.23309378201488806
crpngyk,-0.30160653413342847
crpp032,-0.07042429397212313
crpsryy,1.1200117469371045
crpzu21,0.2208239045310615
c0bi1yh,0.10349794067476126
c0dah9j,0.06802246660702005
c0djsyn,0.17885828900897716
c0dk0b3,0.11321104191266443
c0dvmqn,0.5405348765779736
c0k4b02,-0.25104779720173165
c0k4pf4,0.5511671375783314
c0m2gw9,-0.0062288391800436604
c0n0l91,0.011678619466472084
c0n7vby,-0.039293218919543516
c0no6q1,0.05817306110224907
c0nq6s0,0.23709002082583353
c0oj9s5,-0.1547111786386125
c0ozr7k,-0.28519833938106925
c0p7wbt,-0.08109485035565689
c0r53u3,0.43730864061586916
c0s7vfa,-0.2278207728223112
c0sqel9,0.08998640430047478
c0spbwm,-0.055937871335004385
c0vrowv,0.6394069198437226
c0xwloc,-0.005594920330248776
c0zke7h,-0.7656531105938589
c115sjs,-0.6033174278596628
c13uxvo,-0.02780076131859155
c1496sj,-0.27268728772901174
c14cjwv,0.4653759957992098
c15u898,-0.39141577802585414
c15ugok,0.12984726541907277
c164sr7,-0.17273603414606
c164y9u,-0.3473750438825817
c16qjmg,-0.05746466999019262
c171qu4,-0.5051428329446626
c18hn1g,0.4995475404652019
c192dj3,0.4032601674224301
c192smu,0.24876346353471313
c19fhg6,0.009186159652385562
c19zg8x,-0.1347041006220896
c1a2qmu,0.1932174154858416
c1a2w97,-0.40434813928172064
c1cro7e,-0.11785129745932582
c1ev1de,-0.18299229403341788
c1f60k0,-0.22255334713938318
c1fq0vt,0.2387861012160279
c1gr6qh,0.16744728536035192
c1ij65r,-0.094305851929257
c1k5kxu,0.158170647817251
c1kl2s8,0.3183089068192702
c1kwf52,0.23483062332672233
c1kyw4b,0.033918148449148866
c1loiwq,-0.23757106365403569
c1mq3j2,0.1949697420086356
c1mqdzq,0.01647827130132512
c1mqorb,0.05223074875886494
c1mvi3s,-0.09418596562858683
c1u3q9m,0.07015156797795308
c1u8z5g,0.350959930059223
c1us5uc,0.07541643705635231
c1usn3f,0.04945803207469757
c1usnec,0.028809850392018943
c1vnbji,-0.283867739888771
c1vpbkz,-0.5507053663000577
c1wn49h,-0.2081590290672244
c1wn8c6,-0.10718742499549372
c1wnahw,0.36569316804524066
c1wnuvs,-0.2820126289117838
c1wol6g,-0.4771407900188641
c1x0ee8,0.19224481338084004
c1xp6c7,0.38403535838572284
c1y0qln,-0.0815777362145857
c1z674r,-0.4401452515582003
c22loz2,-0.2768760158623481
c22lqmd,-0.49383304728768196
c22oz2b,0.6921725757009602
c22s2qi,0.31115489121117546
c22luv6,0.6863846573781945
c24vkw2,0.4582710601446892
c26djbx,0.15755079108439096
c26m07t,-0.10394170254254209
c26m2a3,-0.17615004625129882
c28f4bl,-0.21629287345701986
c28tj5u,-0.4254072209336604
c28tw67,-0.2922215750303273
c28v4fh,-0.1756845779629701
c28wcai,0.13381098930459295
c2aq5y0,0.057573402663377904
c2c7n5x,0.7534230570947873
c2cn1ad,-0.18952860977783725
c2ewhju,-0.036401169349353335
c2i3cu4,-0.21087305222233266
c2j41bz,-0.6472561806131016
c2jank2,0.7347594682899767
c2kjp17,-0.20234618580345878
c2l7yv5,0.036964607718243926
c2lg2rr,0.5830184807280934
c2ou030,-0.0224769149856673
c2ovkee,-0.3068045236344126
c2pao9l,-0.13952556706056218
c2pcp4w,-0.38008411849077794
c2rv2ky,-0.4251045530723345
c2s0yks,0.2107069907743416
c2s9u31,-0.1917128124507526
c2s6da6,-0.019394873571231486
c2s7qky,-0.03452597425077389
c2s8i2n,0.8997529813448497
c2tbmts,0.29292627605615174
c2vofwe,-0.10761760288377772
c2waugx,0.32763912728726236
c30zf72,0.4380594651322133
c32mejd,0.6401363663407824
c32nabe,-0.29385202332767724
c32pujm,0.21770122606392817
c33wwbe,0.1363254467977508
c37c4rs,0.035069772736770616
c37cg2g,0.11580754214688782
c38vuxr,0.11104163854596694
c397u33,-0.2408979619825109
c39rgiq,-0.5231988760639893
c3a3efk,-0.4930402050220385
c3c7ep9,-0.16412983591203667
c3cwefo,-0.01896564911216886
c3eoamy,0.300743643788829
c3lv3b5,0.15797693842849758
c3mw7yp,0.5193185817500683
c3nhray,0.46460975286821116
c3pbohv,0.724603106225517
c3px2ca,0.27621775824094563
c3r23yx,-0.09656048125092064
c3rg20d,-0.4244113373338021
c3rmkcm,-0.0029057607393274676
c3rqumf,-0.11050175490179492
c3t0sy9,0.01627162335979737
c3twf6y,0.416709686466576
c3vs1eh,0.14803303591020378
c3yzi7p,0.06544366762997395
c406t4i,0.19036956761613733
c40nn79,0.05712662051087811
c40lgqw,-0.5411849163188895
c42lx21,-0.12062083314226185
c44zjut,-0.9079741733384665
c45v3cp,0.11749583762833904
c4906gw,1.117748276044708
c4d5tyw,0.5979482118775488
c4daiz9,0.0737467359902399
c4dl7j0,0.6720952651706853
c4ea9jn,-0.15457323889510854
c4fi07c,0.47574988947390107
c4kcao0,0.19837119811362408
c4kj04y,-0.10679730558307621
c4smdxf,-0.3714632660731462
c4tccw1,-0.13011961093045984
c4v5kyt,0.10949153927193889
c4wjdhm,-0.008123705601380093
c4wjkg8,-0.3999586242408813
c4wk1kq,-0.08756547402842935
c4wkk47,0.5416999559007589
c4wktu2,-0.23373236247923668
c4wky0g,-0.48680115552776565
c4wl44u,-0.4829809796142172
c4wxndx,-0.19813934236400016
c4yfzx2,0.019594087242379654
c4yhrlf,-0.15267878816508168
c4yngop,-0.34904791782173555
c4ym4rs,0.6339136662875018
c4z23l1,-0.4829514563593952
c50qonp,-0.6484870987641611
c53vao3,-0.04894093515662559
c54ktmf,0.4208514075833939
c560yjn,0.15937020195690743
c56zyf3,-0.35505946645059366
c5akt81,0.7515674558052512
c5amz0e,0.268892725713608
c5b68kx,-0.2585548395432512
c5bft3c,0.20981096462777926
c5bj5x0,0.46822710853584415
c5bi7kf,0.6389982604250968
c5d5mo0,-0.09049071147955273
c5d5qvu,-0.21389205620446994
c5f5aip,0.10626781169440747
c5f4trr,-0.022228310482621416
c5g7lex,-0.9793077511479831
c5h242i,0.05349106149672944
c5inajs,-0.1054721945386099
c5ipqxb,-0.3318842397498331
c5il47g,-0.3139425488005325
c5ipdae,-0.25934494997471635
c5isch7,-0.5347340405827126
c5lsgvd,0.03259692342525172
c5lv4tp,-0.19060696128075605
c5ltyp0,0.4346868265173754
c5n6z1f,0.24949119883687643
c5nfpw5,-0.3497135836357663
c5o11mz,-0.8787939222154523
c5oh5jd,0.054148225636013736
c5ogyz0,-0.3484365316890645
c5rwnq3,0.33263297385150203
c5xrb8l,0.21653999006667707
c5xpjxx,0.047608222266446676
c600j04,-0.20563025544402236
c61bpeo,0.18505453861810395
c61hptw,-0.44214205461606515
c62odxc,0.18491459296325738
c65cynq,-0.6290988342549862
c66gqzf,-0.09425422004907796
c66ks7u,-0.018202752820884793
c68ekb0,-0.40096728958909095
c67osvm,-0.6302169480556875
c67w0g4,0.00172508710859276
c68vi0q,-0.0905225810927387
c68zkv7,-0.5356916347187641
c69iyqa,0.18829742244555314
c6ci11o,0.26643849721005763
c6g79q2,0.5020352654791688
c6imhlt,-0.4435202555445529
c6muvf4,-0.6348485283481127
c6mvrjj,0.0812004542963991
c6mwx2v,0.2372529561280312
c6mhfop,0.11975984500269021
c6ngmks,-0.8727276554103957
c6oylvn,-0.13207152299743813
c6p2gw1,-0.10059073193002743
c6p97s9,0.12103454151801807
c6pcqii,-0.3805861241029476
c6qc8g5,0.35364152036370977
c6qcgli,0.2213303183319706
c6qn9mi,-0.2636100627975661
c6qv20i,0.47313303075732616
c6qworl,0.17422935877684148
c6qussn,0.6107936836607543
c6x6as3,-0.05330568192677476
c6xq73y,0.26185414691937625
c73t3wc,0.25838120816088817
c74ivuf,-0.42442565000164306
c77kvtm,0.44993976648209716
c7at7gw,8.327997440893409e-05
c7fni9v,-0.2269939377100716
c7g7pck,-0.4729864222997094
c7g10bz,0.459683270680512
c7g4rkq,-0.06772248761179245
c7g5jn1,0.7247886817547391
c7gdsju,0.12495019675099149
c7gff3k,0.21306408336810256
c7hon8c,0.3921441804167555
c7i6gpf,-0.31442088605711493
c7iblke,0.317749340009325
c7mjlma,0.5513416134101272
c7n2v8x,0.2743533703907344
c7n8kxg,-0.058354438982115675
c7o1vdj,0.5553660789005986
c7nhwo8,0.2113810804736415
c7oot45,-0.08366211013869179
c7opolx,-0.3868050124176128
c7ud2af,-0.3619928829154142
c7uelns,-0.8495738505833831
c7xwvxf,0.7753690087632559
c7y38pc,0.322966653904762
c7y5ags,0.24015855182453127
c7zcbqw,0.35891662719998935
c808n46,-0.3417104616676667
c84uf9v,-0.04539651254744703
c872ft3,0.0996908372070946
c893vks,-0.18812228910215412
c8abbq4,0.28353197274780584
c8a98iy,-0.15176329832462476
c8b99oj,-0.1752193220439785
c8f92w4,0.20749308747049555
c8k9k1v,0.561998194722361
c8lcqe1,0.0895191601915638
c8mfgzo,0.22793489972958259
c9vn6ff,-0.5727377204902456
c8o221d,-0.28154104107821964
c8o4s6w,-0.18930563367395314
c8o4yag,-0.6542829005746865
c8o9m3k,-0.32047740885597564
c8oal1s,-0.24174824576809928
c8obwl1,-0.28372121441102316
c8ow34q,0.4175396561761676
c8r7ve2,-0.11129794634477452
c8sayj8,-0.5322526109589157
c8sbapq,0.39169638412923174
c8sevbv,0.27623710057050876
c8spkxd,0.18202242036541993
c8t7ln0,-0.1473175903586395
c8w76gh,0.20560844509049409
c8wdpn4,-0.20426144840525634
c8we7uj,-0.025681447399729995
c8vygrf,0.1039399456692901
c8vzpq7,0.06820500235576499
c8vzrtn,-0.04630017379155593
c8vzx7j,0.189670440511157
c8w0168,-0.054887481044295416
c8w02hz,-0.025310909185827124
c8w0f76,0.03093019479178749
c8w0ppv,0.09222169116648782
c8w1nf8,-0.36464335230042166
c8w0j78,0.4084284497136903
c8we5ni,0.2387399322215802
c8x28bd,-0.39631257488891647
c8z42to,-0.35053585829359524
c8yb198,-0.31865390690433604
c906qtm,0.2842803338855071
c919p6e,-0.03328914528625115
c91eb8o,-0.01029338858069151
c95fhki,0.393975360007787
c97i6ua,0.023022121194668843
c97llev,0.5002592955411774
c9b3zda,-0.3321629757016856
c9csq5n,0.5009603246192279
c9cveug,0.07212402673420396
c9cuufm,-0.3158312627631372
c9gaw9d,-0.030227553182463618
c9ihaho,-0.024494856298025502
c9ih2vq,-0.1574897768431357
c9j4838,0.22356058747790353
c9j7p75,0.15424452831552773
c9ku585,0.1459309015832222
c9r5rcd,-0.23630206457800995
c9r5yin,-0.4433824316703271
c9tkwzp,0.515278706575807
c9tr391,-0.14153185956876024
c9xcvkl,-0.4466636539909492
ca09281,-0.0002056969537039821
ca2d8j8,-0.6751841628057783
ca4ni72,-0.3142179175838904
ca51ph1,0.26672628614337046
ca54282,-0.13088140444501706
ca63ssc,0.007823970638821898
ca6npq7,0.040934880321564004
ca9j6au,-0.545645795157969
ca9v66f,0.1683547677755654
ca9vmjx,0.0005192919398172013
ca9vpmc,-0.1668961041654073
ca9vzn7,-0.5657788915446569
ca9yb0n,0.054808433583449334
caa3nhl,-0.23368963636714923
cabctom,0.10548783321095534
cabhzsz,0.15826716562751222
cabi9dl,0.40012497147972304
cacn87n,0.5537939021398743
cadd04u,-0.737191999210229
caefylf,0.503930990539954
caehpe7,0.2678912025333109
cafym1q,0.027495621497717893
cafva2l,0.6806768041068213
cafyos3,0.26915125284118085
cag0znz,0.39640171429773097
cagma5l,-0.2125206564277145
cagcszl,-0.0504541692070799
cagly19,-0.16468971910670682
caiyi3o,-0.19179950826644876
caofzp5,0.197891196513856
caqqcxc,-0.03167703282999201
caqgy3u,-0.2167101465355905
car7a3c,-0.11618490880548582
caqao4l,0.3192916851180137
caqp2fk,0.22059247621129316
carhkyk,0.3543007675554264
cat4nts,-0.29663176134184455
cauxllj,-0.015275195839670963
cauz4to,0.416528431874487
cauzjia,0.18453116259467783
cb1iswk,0.12218130924296822
cb4vkjd,0.5412508249363255
cb5p40e,0.6058735121363731
cb5nafb,0.25527978882525026
cb8kxq8,0.17378154448285454
cb9zkcu,0.21009177310353921
cbaocql,-0.3460723004514179
cbc22s9,-0.07794873194932972
cbcfywm,-0.1984465410413902
cbgpbr4,-0.29311374204412066
cbgsngd,0.14202020183595265
cbgsb00,-0.47018415559622195
cbke3o5,-0.4359271114902615
cblwo1f,0.04136123813047732
cbm5rxc,-0.02138181677664741
cbmai6w,-0.08727447840005698
cbq0uq8,0.25242535561371304
cbqsh9q,0.4330547321684368
cbr1itg,-0.0923080391659673
cbxnrde,0.48070031749996084
cbz4u16,0.25594328307350594
cbzbk9w,-0.013341528573203476
cc1ish3,-0.13597421912786223
cc2gbn7,-0.1592544050165196
cc2wzwt,0.18343262024763718
cc6mmmi,-0.10697692438675499
cc7kfi3,-0.2190962380121991
cc6vv90,0.437877269037669
cc7hpu3,0.09067893113710693
cc91m72,0.17211035802456198
cc9ow19,-0.3342034500980739
ccadvw7,-0.6933018863599028
ccaerwc,0.23649618147107276
cca9956,0.29226886798635604
ccdv9q7,-0.26951283170667617
ccehflm,-0.8103735609864533
ccfhaks,-0.06093758884778111
ccfjx6v,0.8119755510102297
ccfzc5t,0.4766538944093785
ccg1iy6,-0.03265585527890998
ccibpe0,-0.6350080753204859
cckgk9l,-0.286466187785527
cd46dx6,-0.30545402827141405
ccon2sn,0.30548008982145297
ccrg337,-0.021393464128273462
ccrov2f,0.30665832632510887
ccrpu1b,0.7232529681833215
ccs53yd,0.13458114361016693
ccx3krd,0.42819778554581656
ccxyeme,0.3210843378016395
cczfvub,0.5309187723263757
cczg1nw,0.308032999698913
cczh4qy,0.6492642229937458
cczjy7y,0.1887128782457016
cd3a6mh,0.17170738688099704
cd6iwj7,-0.30323388122985867
cd97j45,-0.04826505996390368
cdb6vlt,-0.7559985007146758
cde9atd,-0.5855478787930042
cdfnrl3,-0.3499944688544012
cdfqb4j,-0.23072273523699216
cdfp19q,0.0811880547063416
cdgduob,-0.20313074404852338
cdkt2no,0.025953995101088534
cdksexo,0.3322109747752685
cdl0ruf,0.37915563300617017
cdlpygt,0.19467466553634794
cdnro7j,-0.02636279700825339
cdpg1jj,-0.12160706302528423
cel37pt,0.7723005289889008
cdrirzq,-0.587819161669767
cdsvymo,0.19901528039871957
cdx6s23,0.5242055195408226
ce0m9k9,-1.0349337773867562
ce0mhpm,-0.5401980071192269
ce12vos,-0.6651985702882663
ce54t1p,0.3196339873312682
ce7hva6,-0.206917863582059
ce9yg6g,-0.6221465320970296
ceauxqa,0.31790488408531803
ceb908u,-0.03393628271615438
ceau6ta,0.028393936957892316
ceb1o10,0.15452603796691466
ceb9iyf,0.01609098800463371
cebf294,0.02186242493639834
cecoqa8,0.8126198838657105
cecvu62,0.5747692686384482
cefp2z9,0.34441234757690486
cekmu17,-0.5845847402249893
cem8831,0.3256975073609055
cem33go,0.1694048382389043
cemxvup,0.02676645851342574
cenrsv8,-0.5913768129413998
cep5rf6,-0.02457092252233134
cetxz63,-0.4426926355713328
cety4km,-0.2976760203015526
cews3km,0.07547776871254319
cewk99d,0.22052751301249207
cewkod6,-0.3123548968087273
cez8kt2,-0.06469212179734996
cf1bg1g,0.5606025489393814
cf1ab0z,-0.45068791164268374
cf1nqli,0.08907485119942371
cf35tcv,0.6032522655104975
cf44n15,-0.47471880619022755
cf4wkto,0.005404009498038098
cf4x312,-0.009759296466235079
cf4lgy6,0.06619410768211229
cf4o6ag,0.21326110785888644
cf5gk1f,0.6953989295136401
cf56r6u,-0.16266046462141787
cfa6v6o,-0.015507179003106164
cf9nh1m,0.7662360068998115
cfa2u94,0.4324832061971952
cfa3bvq,0.07216806793919112
cfdv8z6,0.321035002431294
cfdy2fs,-0.43210748051469106
cfe3ri2,0.3528260224199371
cfdnmbh,0.4230803194801168
cfhroya,-0.20748601144668893
cfhryb8,-0.9144739994503933
cfilzgm,0.2500732516076268
cfnngzr,-0.14360113480046843
cfu03g8,0.30203391285735615
cftyy4l,0.142757076701368
cfu058j,0.2351236385129769
cfuzfic,0.16932034551401642
cfv7ida,-0.15884132390991457
cfv9hen,0.16986652309745298
cfvfrbf,-0.022455130489760666
cfvnf46,0.539648762928777
cg07jrr,-0.02249533073483745
cg50z8u,-0.3164041364468147
cg6af5z,0.5892296672207702
cg7i0yn,0.13664426502134264
cg7mfs6,0.16439056588749862
cga7f7k,-0.038722204186064646
cgai1a7,0.16007356501600145
cgco1va,0.5164792992677689
cgcjlm8,0.7930658079067936
cge43tx,0.08615655953940404
cghhjs0,-0.18466438948063638
cgrg0bj,-0.2841289165047932
cgrj8xr,-0.03249617995830545
cgs2eu5,0.783269986699949
cgs74vg,0.35721921674988266
cgtj9zo,-0.31162623560622815
cgtjtsn,0.03580707267375072
cgtfykf,0.06268035314928433
cgui778,-0.12730030896708244
ch0i8qu,-0.3294286015817772
ch4svkn,-0.05294828345350966
ch7rkf0,-0.44775380004811194
chb6v68,-0.6754449842284025
chc8e7q,0.17488592005805337
chc94yr,-0.30720458508451354
chc9f5v,-0.36787200075363957
chc9ltb,0.35581162119279697
chc9qa2,-0.5543185084305605
chcaqiq,0.09624999825305441
chczuor,-0.3365169346003981
chc3snk,-0.11307594882665195
chc4wgm,-0.8637306545896868
chc9fnc,0.11731819593843479
chdk9zw,-0.3296403881863349
che408n,0.15163764777638156
chik4sv,-0.28092738154355396
chi7cqo,0.374716258983459
chihvyu,0.10849269671724981
chiuevy,0.7206125286496539
chiwcnt,0.20856471945801336
chj4all,0.2218044177047356
chr5pkq,-0.12804547791585646
chr85m4,0.04960041774434398
chuqtqh,0.5699384088549512
cixomuh,0.1164805651157299
chxiqh9,0.24198842231104045
chxtjst,-0.21636221521444088
chzjp43,-0.10911119627483495
ci184r0,0.5130314250465966
ci18xfr,0.39282130197215737
ci4va5a,0.5284749740635524
ci72o8e,-0.11856442072248441
ci9rzmj,0.15708805140323245
cic6upj,0.1419174699721799
cife9a8,0.26813250092186824
cign54a,-0.5727231963976935
ciomzix,0.36996171762228486
cioypsu,0.31107271056022245
cip181e,-0.4311346664846949
cip1ke2,0.12794990216074953
cip4ko4,0.3768539553365459
cip6bei,0.1256301577956095
ciquedj,-0.28312337589974695
cisr010,-0.0640951237602661
cisyrf9,0.07439310466459859
citaahu,0.0084323246538055
ciu0zml,0.5406702933842875
ciuje9h,-0.06764171090981708
ciw0nde,-1.0530086534658107
civyr19,0.2767028445167972
cixjvct,0.3346623238431543
cizgplk,-0.30507569813757396
cj2ymba,0.3830546354092868
cj3ns4f,0.05288403898127257
cj5ng72,-0.7753444049554528
cj63yu7,-0.19002306535546928
cj6o1c2,0.498619994170016
cj7eikz,0.20229313069565302
cj7chj5,0.03196115297261015
cj7egp6,0.22415652700004762
cj9q3c6,-0.021629476392456992
cjaelvd,0.32521764204136905
cjciovg,0.032196729526950005
cjbw0og,-0.3509426215123166
cja4ox6,0.1929442291141743
cjae2ko,-0.17197235598785865
cjbr0d6,0.1568842451944436
cje3x4l,0.12022433757106943
cjeupeg,0.03339789873259051
cjevk3d,0.21932545409530402
cjewg22,0.28002096419459677
cjhw8mp,0.17153297172543325
cjhyvqg,0.16377456784132277
cjk68eg,0.21445249738954386
cjl9a94,0.9418500625718056
cjpqdkf,-0.07105323672450142
cjpepcy,-0.3845836034004514
cjpo1l5,-0.08895206756518204
cjq1ylb,0.1695546100845855
cjr13p9,-0.6233020068693393
cjr75jh,-0.5622452212982112
cjrgqhy,0.02191399932004759
cjsmcqz,0.05122484782190881
cjy49lj,-0.23962528065462785
cjxyiyi,-0.21304704609854286
ck3xesz,0.231414714026717
ck44r26,-0.1797520354098825
ck72pub,-0.041456339736631764
ck8ms23,0.013614916819385314
ckbey0s,0.3364136585148481
ckbf8s5,0.2595859214240631
ckcl9d3,0.36868046723055564
ckdhsng,0.05259714585760089
ckdi2j7,0.06622337376967788
ckem88m,0.2020822983144579
ckff8ah,-0.185599387017174
ckg7f7m,0.3272923464829983
ckgn9ot,-0.2451196682259973
ckn0awv,0.5268006659479019
ckp12l2,0.41738094285309524
ckp4isq,0.055871678573753414
ckp7cxc,-0.27139707557043746
ckte2tu,-0.6227771841710039
ckwcsuz,-0.6801865037236239
ckx8h9l,-0.10073247228482764
ckxfjtc,0.3246123044617517
cl8ba6f,-0.13145274934323603
ckxeszc,0.20601956968038027
ckxf2fb,-0.21027140609439426
ckxie3k,0.1232657010277618
cl047q1,0.1478249510319659
cl5cx2p,-0.20582180381993653
cl5o760,0.2665536274606949
clavj1z,0.4817079883843163
clc6um5,0.1339795011180086
cldlyxp,1.0010229337600025
cldny5i,0.31692327055592673
cldo610,0.056715994166135375
cldmk5l,-0.18663452995282714
cldqds0,-0.2940584674690824
clek54w,-0.34970526446635586
clim0bk,0.0962998355307918
clil1hm,-0.3317603202584054
clil3uf,0.08796570917502755
clja7wf,-0.26819117047666285
cljnjtn,-0.8445370044304965
cllczgk,-0.11239428557659192
clm8ij6,-0.11105567635751223
clobt2l,0.5933001953261384
clon4cn,0.05816245003790954
clrmau9,-0.09113137968465525
clr01al,-0.35799211792327323
clr2ge9,0.5768364067919238
cls7aob,-0.2224810496815136
clu8w92,-0.17283385910598775
clu9s2y,-0.6747109010024893
clwjy68,-0.2391649430124485
clzsod2,-1.78114284520845
cm1dzd6,-0.737602813996535
